"9787801209023	",曾国藩带兵与高效团队建设,赵菊春,华侨出版社,29.8,本书从客观的角度；从一个现代管理者的立场出发，采用“去其糟粕，取其精华”的批判继承方法，透过事惰的表象深入本质，向大家讲述了作为传统儒家理学的传人是采用什么样的方法和方式去建设湘军的。如：在组建湘军之初，怎样去招募和选择士卒，又使用什么样的标准挑选士卒；在提高湘军整体的素质方面，又使用的是什么策略；又是怎样增强湘军的团队凝聚力促进湘军的整体团结，使得湘军发挥出潜能……最终镇压太平天国农民起义军的，你都可以从本书之中找到你所想要的答案。...,https://img3.doubanio.com/view/subject/s/public/s1000300.jpg
"9787500741862	",初二英语(最新版),王文琪,中国少年儿童出版社,12,,https://img2.doubanio.com/view/subject/s/public/s1168151.jpg
"9787506011877	",文采风流第一人,周汝昌,东方出版社,25,文采风流第一人：曹雪芹传，ISBN：9787506011877，作者：周汝昌著；周伦苓整理,https://img2.doubanio.com/view/subject/s/public/s1000301.jpg
"9787500526100	",工业企业管理概论(修订本),,中国财政经济出版社,13,,https://img9.doubanio.com/view/subject/s/public/s1056864.jpg
"9787801473066	",情报制胜,曾忠禄,企业管理出版社,20,,https://img2.doubanio.com/view/subject/s/public/s1182782.jpg
"9787212015404	",张治中传,屠筱武,安徽人民出版社,19.8,他三次讨逆、二次抗战，战功卓著，成为国民党的高级将领。同时也得到了蒋介石的信赖。在国共谈判时期。张治中曾三到延安，担当起力促国共两党合作、共挽民族于亡的重要角色……张治中在早期国民党和共产党组成联合战线、进了黄埔军校时，就被校内学生称之为“红色团长”。1926年3月20日“中山舰事件”发生后，与恽代英、邓演达、高语罕被列为“黄埔四凶”，几乎因此遭受蒋介石的打击。他三次讨逆、二次抗战，战功卓著，成为国民党的高级将领。同时也得到了蒋介石的信赖。在国共谈判时期。张治中曾三到延安，担当起力促国共两党合作、共挽民族于亡的重要角色。张治中一生传奇，不仅在国民党内有着殊高地位，和蒋介石私交甚笃，而且和共产党的上层领导交往甚密，是毛泽东和周恩来的终生挚友。,https://img3.doubanio.com/view/subject/s/public/s1154860.jpg
"9787500066323	",精编英汉词典,陶冶,中国大百科全书出版社,32.8,社会生活的信息化和经济的全球化使英语的重要性日益突出。时代在发展，中国在进步，英语人为重要的信息载体，已成为人类生活各个领域中使用最广泛的语言。作为一个现代人，不懂英语是不可想像的。为了紧跟时代的步伐，同时也为了满足国内大中学英语教与学不断发展的要求，我们精心编纂了这本《精编英汉词典》。本词典具有以下特点：1．内容新颖，紧跟时代步伐。本词典最突出的特点是新。内容新、编排新。在编写过程中，参考了国内外数十种权威英语工具书，最大限度地收集了紧跟时代发展的最新词汇。2．词汇量大。本词典根据最新的《中学英语教学大纲》和《大学英语教学大纲（修订本）》编纂。在原有的基础上，适当增加了部分大学英语国家六级考试词汇，适合广大的中高级英语学习者。3．内容丰富，涉及范围广。本词典选收了政治、经济、文化、军事、科技（计算机）和体育等方面的词汇。本词典附有大量同义词、近义词辨析，便于使用者举一反三，加深理解，融会贯通。此外，本词典还精选了若干幅插图，与内容相互照应，便于使用者通过生动形象的画面加深对有关词汇的理解和记忆。本词典共收集英语词条18000余条，连同派生词、复合词、词组和习语等实际收词达38000余条。全书总宇数约达一百八十万字。本词典还在附录部分增加了英语不规则动词表，常见英语姓名表，常见世界地名表、数学表达法用表、度量衡表、英美节庆日表和十二生肖对照表等七项内容，对英语学习和掌握英语基础知识具有极大的帮助。,https://img1.doubanio.com/view/subject/s/public/s9044818.jpg
"9787502018177	",通风,范明训,煤炭工业出版社,2.98,内容提要,https://img9.doubanio.com/view/subject/s/public/s1252256.jpg
"9787532524969	",中国家具,刘森林,上海古籍出版社,8.5,,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif
"9787538517996	",无图识字(下),禾稼,北方妇女儿童出版社,9.9,,https://img1.doubanio.com/view/subject/s/public/s25696367.jpg
"9787801124234	",人类文明系列（共10册）,令狐若明,民主与建设出版社,140,《人类文明系列(共10册)》内容简介：本丛书的最初目的是试图从不同的角度，包括文明的历史兴衰为迁、文明的内涵外延（社会生活、政治制度、文学艺术、哲学思想、宗教信仰、自然科学）等诸方面来全面系统地展现诸文明的全貌，特别是凸现贯穿于其中的文明精神；行文尽量通俗生动，让读者于轻松无意中体会到人类的伟大，感受到历史的启示，倾听到时代的召唤，激起对古人的敬慕，以及对人类美好未来的向往。这是我们寄予的希望，究竟能否如愿达成，也只能留待读者们去品评了。,https://img3.doubanio.com/view/subject/s/public/s1189610.jpg
"9787539226941	",小学语文课堂教学论,李福灼,江西教育出版社,17,,https://img9.doubanio.com/view/subject/s/public/s1000305.jpg
"9787501316267	",熊十力学术思想评传,丁为祥,北京图书馆出版社,20,本书除导言、附录外，通过时代与生命、本体宇宙论的创立、衡论中西文化、玄解六经、分歧中的学术路向、仁心善性的现代扩充等六个章节的撰写，展示了熊十力的学术交往、思想渊源及其著作在哲学史中重要地位和深远影响。,https://img1.doubanio.com/view/subject/s/public/s1102198.jpg
"9787563334315	",永字八法,周汝昌,广西师范大学出版社,39.8,全书分为上中下三编，上编为《答问》，以通俗而简要的问答形式讲解了中国书法的最基本的内涵、学识、意义，也涉及了学书的范本与笔法的各种问题。读者对象是青年书法爱好学习者。中编《分论》是中国书法著作方面的某些错误观念。下编《综论》是单篇论文，然亦相互联系，多有创见，精言要义，可为书学较高深者提供研究的新课题与新领悟。本书图文并茂，虽是谨严的书法探求，但亦不失其生动。,https://img2.doubanio.com/view/subject/s/public/s1082013.jpg
"9787810455855	",汽车防抱死制动系统的理论与实践,程军,北京理工大学出版社,20,本书从理论到实践全面论述了汽车抱死制动系统，详细介绍了这一系统开发所涉及到的各个学科领域，即：防抱死系统的发展历史、车辆动力学系统的建模、计算机模拟技术、各种防抱死控制方法的研究与分析、防抱死系统的结构及试验、防抱死控制器的开发与实施、防抱死系统的最新发展等。本书是作者近几年科研的总结，并汇集了国内外最新资料。,https://img9.doubanio.com/view/subject/s/public/s2190284.jpg
"9787506214797	",如何消除皱纹.黑斑,郑健元,正义出版社/世界图书出版公司,6.9,内容简介健美的肌肤是女性美的一个重要方面，怎样保养肌肤，并尽可能减缓其衰老的过程，是每一位妇女所关心的问题，也是国内外较为活跃的研究课题之一。本书就如何消除皱纹和黑斑，延缓皮肤的衰老过程，为人们提供了一系列科学、实用、有效的方法，其中包括国外的美容新方法和大量的美容护肤知识，并从祖国中医学的角度介绍了中医中药美容及面部训练美容、体育健身美容等方法。本书内容丰富翔实、文图并茂，所提供的方法可靠，安全、实用.,https://img9.doubanio.com/view/subject/s/public/s1185445.jpg
"9787805315744	",山居笔记,余秋雨,文汇出版社,30,,https://img1.doubanio.com/view/subject/s/public/s26580017.jpg
"9787806063361	",家庭健美减肥指南,李天民,吉林摄影出版社,6.8,,https://img2.doubanio.com/view/subject/s/public/s1334422.jpg
"9787542807229	",说玉,桑行之,上海科技教育出版社,45,,https://img9.doubanio.com/view/subject/s/public/s1227764.jpg
"9787801495150	",女人的身体男人的目光,（法）让－克鲁德?考夫曼,社会科学文献出版社,20,"本书是法国社会学家,巴黎第五大学教授让-克鲁德·考夫曼所著。他善于运用社会学调查的方法，对日常生活中常见的现象进行研究，从中得出自己的结论。目前考夫曼的研究方法和书籍已引起了各国社会学界的广泛重视。法国杂志《新观察家》评论此书的作者：""同美国人埃尔文·格夫曼一样，考夫曼也是一个热衷于探究日常生活，钻研表面上看似无意义的人。人们漫不经心的习惯却有着深远的意义……。考夫曼主张社会学应从生活的各个角落里去寻找意义。本书的作者运用社会学调查的方法，选择了海滩裸乳这种日常现象进行社会学研究。本书的作者收集了大量的资料，并在海滩上采访了三百多人，用以研究人们对女性身体暴露程度的看法。书中涉及的下面几个问题：（1）历史的演变。（2）男人和女人的关系。（3）个体与社会之间的关系。（4）构建新规范的真实性。（5）常态构成的现实使日常的民主运作成为问题。本书的读者对象是社会学研究人员和学生，特别是社会学调查专业的研究人员；对社会学感兴趣的广大读者。",https://img3.doubanio.com/view/subject/s/public/s1047500.jpg
"9787535122797	",英语语法应试通道-金钥匙英语书,杨民生,湖北教育出版社,18.2,,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif
"9787309020977	",生活中的经济学,陆志明,复旦大学出版社,18,&nbsp;&nbsp;&nbsp;&nbsp;以浅显的语言向广大读者介绍现代经济学的基本常识和作者对当前社会的一些热点问题的思考。,https://img3.doubanio.com/view/subject/s/public/s1206810.jpg
"9787506406956	",羊毛衫加工原理与实践（下）,邓秀琴,中国纺织出版社,20,内容提要本书分上下册，上册主要叙述了毛针织原料和用纱要求，毛针织物基本组织的结构、性能、编织方法，毛针织机械的特点及其工作原理、编织工艺分析，主要成圈机件的设计原理，花式织物组织结构及编织工艺，提花针织机的选针原理、花纹设计和上机调校方法、新技术新工艺在横机生产中的应用，毛针织机械的安装维修和保养。下册系统地介绍了羊毛衫款式及花型图案设计、色彩的配合，羊毛衫工艺计算实例，后整理工艺以及羊毛衫的品质控制和检测方法等。本书可供纺织专科学校、职工大学、电视大学和业余大学毛针织专业作教科书，也可作职工中等专业学校和有关技术岗位培训等的专业教材，并可作毛针织工业工程技术人员、科研人员的参考书。,https://img9.doubanio.com/view/subject/s/public/s1276645.jpg
"9787542610287	",历代耶稣形象,帕利坎,上海三联书店,14.3,世上的国成了我主和主基督的国。他要作王；直到永永远远。福音书告诉我们，甚至在耶稣诞生以前，天使就已经向他母亲报喜：「主上帝要把他祖大卫的位给他；他要作雅各家的王，直到永远。」(路1:32-33)他诞生以后，有几个博士从东方来，问：「那生下来作犹太人之王的在那里？」(太2:2)在圣枝主日进入耶路撒冷一事让他的门徒想起了先知的话：「看哪！你的王来到你这里，是温柔的，又骑着驴。」(太21:5)那一个星期最后一天他在十字架上惨死之时，彼拉多用三种语吉写了一个牌子，放在他头的上方：「犹太人的王，拿撒勒人耶稣。」(约19:19)新约中最后一卷书，使用了世间君主都很渴求的一个称号来称颂他为「万主之主，万王之王」(7:14)。而彼拉多竟还问他(约18:37)：「这样，你是王吗？」彼拉多的问题可能，而且已经得到了许多不同的答案。「王」这个称号没有保留在十字架上，而是传遍了世界各民族、各个帝国。十字架还广泛流传，用以装饰各个帝国和民族的王冠、国旗和公共建筑，以及在战争中死亡的人的坟墓。正如奥古斯丁所说的：「他在十字架上曾被人嘲讽，但是，现在他把那十字架印在众国王眉宇之间。」1在把耶稣送上万王之王宝座全过程结束之前，十字架就已经改变了人类一大部分的政治生活。在以后各章里我们会一再看到，「君王神权」和「圣战」理论的大部分是以耶稣基督是王这一前提为依据的，而关于最终地弃绝一切战争和君王神权的大多数言论也莫不如此。探索耶稣称王在与其它政治论题和象征互动过程中的历史变迁，就可以理解西方政治史中一切高尚事物，和一切恶魔般事物的大部分：就连纳粹的字(swastika)，虽然其形式比基督教还古老，但也是用来恶毒反讽基督的十字架的，这一点鲜明地见于它的名称：弯勾十字架(Hakenkreuz)：卍。「这样，你是王吗？」－－彼拉多的问题的确依然是一个很好的问题。伴同着耶稣为万王之王这一形象的是一种期望，即：他即将在地上建立他的王国，圣徒将和他一起治理一千年；对这一期望的经典叙述是《启示录》第二十章。但以理关于四国将从地上消失的预言(但7:17-27)现在应该实现，第四个国就是罗马帝国。2几位早期教会作家在宣称基督「将要消灭暂时性的王国和建立永恒王国」，进而详尽地描述了为王的基督来临时将要完成的对人类生活和自然本身的变革。3在论证对来临王国的这一千年希望之畤，《启示录》作者听到了天上有大声音说：「世上的国成了我主和主基督的国；他要作王，直到永永远远。」(启11:15)然而，我们应该注意，正如对千禧年(millenarian)抱有希望的各种鼓吹人物已经注意到的那样，这种对于基督统治的名符其实的期待甚至在二世纪在基督徒中间也绝不是普遍的。因而，爱任纽(Irenaeus)承认，他不同意某些人把这一切解释成为对天上永生的一种比喻，而殉道士游斯丁则认为，虽然他「像其它许多人那样」恪守对基督地上王国的期待，但是也还有「很多人属于纯洁而虔敬的信仰，虽然是真正的基督徒，但想法都不一样。」4而且，千禧年论者和反千禧年论者都会回答彼拉多的问题，说游斯丁所说的话：「基督的确是永远的王。」5虽然问题出自提庇留．该撒(TiberiusCaesar)的这位代表，即彼拉多，这个问题在以后几百年仍不断地复现在其它各位该撒之代表的言论中。例如，从有关一八○年北非西利乌姆(Scillium)七男五女殉难的叙述(已证明确实可信)中可以得知，对于基督教殉道者以及迫害他们的异教徒，「万王之王」这一称号在用于耶稣时是表明一种反对该撤称至高无上之王的态度的。6而该撒的代表大约同时也问过斯米尔纳的波利卡普(PolycarpofSmyrna)：「说『该撒是王』，对他烧香，拯救你的生命有甚么不好呢？」但是，据《波利卡普殉教记》载，他回答道：「八十六年来，我一直是(耶稣基督的)仆人，他从没有伤害我。我怎么能够亵渎拯救了我的王呢？」7《伊纳爵殉教记》中也有同类的故事，如果属实，则在时间上是更早的；伊纳爵(Ignatius)曾当面告诉图拉真(Trajan)皇帝：「天上的王基督(在我心里)……但愿我现在享受他的国。」8但是，在把耶稣当作商超于尘世问君王的天上之王，而对他表示忠诚的同时，基督教护教者也反复申明，这一态度没有让耶稣的追随者不忠于他们世间的君主。他们对罗马皇帝本人说：「陛下如果听说我们寻求工国，那么陛下无再多加查询即可知，我们说的是一个人间的王国。」他们坚持说，他们谈论的不是政治上的王国，而是「和上帝同在的」王国。因为，如果是尘世间的，政治上的王国，那么，他们就会毫不迟疑地作出政治妥协，否定基督而求得自己的安全。但是，耶稣基督是「荣耀的王」，他对人生提出了终极的要求。为了响应这一最终的要求，「我们只对上帝示以崇拜，但是在其它方面，我们则乐于为陛下服务，承认陛下是王，是君主。」9为了证实他们的忠诚，他们引用了「为我们的君王安全」的祈祷，这些祈祷在基督教圣礼中是献给「永恒、真正、活生生的上帝的；他们必定寻求上帝的恩典，超过其它一切恩典……我们祈求帝国的安全，皇室的兴盛。」他们拒绝做的事是把皇帝奉为神，言称「该撒是主」，和以他的「灵」起誓。10现世的诸王国都是上帝建立的，不是如某些异教徒所说的那样由魔鬼建立；因为由上帝建立，所以值得在上帝护佑下服从。11总之，「就归于众国王和众皇帝的荣耀而言」，指令就是服从，但是是服从而非偶像崇拜：「这样，该做的物当归给该撒，上帝的物当归给上帝。」12但是，即使该做自称是主，也仅仅是国王和皇帝，而耶稣则是万王之王和万主之主；而非众主之一，13凡归给该撒的一切，也首先归给上帝。注释：Augustine，《论诗篇》76.7。JustinMartyr，《第一护教书》31。Irenaeus，《反异端论》5.26.2；5.33-34(引自Papias)。Irenaeus，《反异端论》5.35.1；JustinMartyr，《与特里丰对话录》80；见R.P.C.Hanson，《寓言与事件》，Richmond，1959，页333-56。JustinMartyr，《与特里丰对话录》135。《西里乌姆殉教案》6，载于TheActsoftheChristianMartyrs，H.Musurillo编，Oxford，1972，页86-89。《波利卡普殉教记》8-9。《伊纳爵殉教记》2。JustinMartyr，《第一护教书》11；51；17。Tertullian，《护教书》30-32；《提摩太前书》2:2。Ireneus，《反异端言》5.24.1；《罗马书》13:1、4、6。Tertullian，《论偶像崇拜》15；《马太福音》22:21。《哥林多前书》8:4-6，见Augustine，《上帝之城》9.23的说明。本文转载自帕利坎(J.Pelikan)，《历代耶稣形象及其在文化上的地位》，杨德友译，香港：汉语基督教文化研究所，1995，页66-69。,https://img9.doubanio.com/view/subject/s/public/s1476366.jpg
"9787542821362	",无尽的前沿-布什传,G.帕斯卡尔.扎卡里,上海科技教育出版社,37.7,有人把二十世纪称为“美国世纪”，而万瓦尼儿·布什就是“美国世纪的工程师”。他是一名发明家，发明了当时最强大的模拟计算机；他是一名企业家，曾参与建立多个科技企业；他同时又是教育家、科学管理专家……布什是原子弹计划“曼哈顿工程”难以替代的推动者，还是个人计算机和因特网的思想先驱。本书以布什丰富的个人经历为主线，以波澜壮阔的第二次世界大战为背景，不但全面反映了布什独特的个人风格和杰出的科学管理才华，更激发读者去了解和探索现代科学技术领域中“无尽的前沿”。,https://img2.doubanio.com/view/subject/s/public/s1064881.jpg
"9787309041972	",骆驼祥子?黑白李,老舍,复旦大学出版社,21,老舍终其一生表现了北京近现代的市民社会，这为他通向今日奠定了基础。进入改革开放时期的中国渐使市民社会浮出了地平线，这时，人们更注目于他的艺术经验。老舍虽然不是鲁迅那样的“思想型”的巨人，却不愧是一个执著地通过文化批判来表现中国社会世态的伟大作家。阅读老舍的意义主要便在这里吧。,https://img2.doubanio.com/view/subject/s/public/s1227512.jpg
"9787530418680	",航空史话,王冈,北京科学技术出版社,6,人类渴望飞行的梦想源远流长，你是否曾渴望像小鸟一样在天空自由飞翔？本丛书为你描述了神秘的航空航天知识，翻开第一页你就忍不住被它吸引。世界著名航天器和运载器的全面介绍，百年航空航天发展历史的回望与审视，与天之骄子--宇航员的零距离接触，太空中的衣食住行，太阳系中的旅行，航空航天趣闻轶事的点点滴滴……漫游在奇特有趣丰富无比的航空航天世界，你可以尽情地获取知识，开阔眼界，凭借知识的力量竞取成功！人类虽然没有翅膀，却有一个具有无限智慧与潜能的大脑。可以想像并制造出自己的“翅膀”，可以翱翔天空，征服天空，比鸟儿飞得更高、更快、更远！本书为你讲述的是关于中外军用飞机的知识。,https://img9.doubanio.com/view/subject/s/public/s26237445.jpg
"9787800734298	",兰利奇才,杰弗里（美）,中信出版社,25,,https://img9.doubanio.com/view/subject/s/public/s1405916.jpg
"9787538717402	",女人的宗教,中国作家协会创研部,时代文艺出版社,25,《管理者卷管理承诺》内容简介：过去，自然资源代表力量，现在，知识才是力量，过去的企业组织是阶层制，现在的企业是组织是扁平式；过去的企业是目标导向，现在的企业是远景导向；过去注重股东的利益，现在注重职业经理人的利益；过去的管理者是领导者，现在的管理者是推动者；过去的管理者是命令、控制，现在的管理者是授权、训练；过去的企业是当地的、区域的、国家的，现在的企业是全球的、网络的。这一系列的变化对企业管理者提出了更高的标准和要求。我们编撰这套《哈佛商学院MBA管理全集：管理者卷》丛书的目的在于大力灌输全新的管理理念，大力传播全新的管理方法，大力提升管理者的管理水平。,https://img2.doubanio.com/view/subject/s/public/s1059751.jpg
"9787504808585	",世情看冷暖――中国动物寓言故事,李松海,农村读物出版社,1.8,内容介绍这本中国动物寓言画册，由《世情看冷暖》、《西游记今释》、《乌鸦的宏愿》三个故事组成，寓意深刻，歌颂了勤劳、勇敢、机智、坚强和团结友爱的精神和品德，批评、谴责了自私、懒惰、邪恶、虚伪、强霸以及不劳而获的坏思想，帮助小朋友们提高鉴别能力，达到使他们从小养成好思想、好品德的目的。,https://img9.doubanio.com/view/subject/s/public/s1000315.jpg
"9787810512251	",养生太极掌(第二套),张广德,北京体育大学出版社,8,养生太极掌：第二套，ISBN：9787810512251，作者：张广德著,https://img3.doubanio.com/view/subject/s/public/s1211430.jpg
"9787801471635	",中日企业管理讨论会论文选编(1979-1999),中国企协外联部,企业管理出版社,14.8,,https://img2.doubanio.com/view/subject/s/public/s1261692.jpg
"9787111077237	",战略柔性,加里。哈默等编著朱戎等译,机械工业出版社,0,,https://img3.doubanio.com/view/subject/s/public/s1010450.jpg
"9787542612342	",批评的约会-文学与文化论集的新描述,张错,三联书店上海分店,15.8,"本书是作者最新出版的批评文集,收入对现代诗、诗歌英译、港台小说创作、香港散文现象的评论文章，以及对中日文学比较、明清时期基督文明入华策略与利马窦的历史功绩等方面的论文多篇，论题广泛，见解独到，体现了海外学者宽阔的文化视野。",https://img9.doubanio.com/view/subject/s/public/s1189835.jpg
"9787500433026	",蜜蜂的寓言,[荷]伯纳德·曼德维尔（BernardMandeville）,中国社会科学出版社,32,在西方近代思想史上，曼德维尔是一位少有的颇具争议的深刻思想家。其声名狼藉和知名度，就在于他的《蜜蜂的寓言》。该书18世纪初在英国出版后，就曾引起过轩然大波，并引致了欧洲思想界和社会各界对它的批判，曼德维尔本人也遭到了人身许多攻击，被称为“品行极坏的人”。1723年，当《蜜蜂的寓言》出第三版时，英国一个郡的地方法院还专门为此书立案，判定此书是“在扰乱社会秩序”，是一种“公害”。尽管如此，这部书在西方思想史上的影响却经久不衰。它不仅影响了无数的普通学人，而且影响到休谟、亚当·斯密和哈耶克这些思想大师。《蜜蜂的寓言》核心是道出了西方思想史上著名的曼德维尔悖论：“私人恶德即公共利益。”从人是自私自利的这一基本认识出发，曼德维尔坚持认为，在美德和商业社会的动力之间存在着根本的张力。因此，曼德维尔主张，如果想以道德说教为手段并以“公共精神”为基础来建立一个充满美德的繁荣社会，那纯粹是一种“浪漫的奇想”。遵循着这一思路，曼德维尔差不多最早提出了社会秩序的自发生成说：不是人之美德和良善而是制度性规则使品德不良的恶人也能为社会的福祉服务；而制约人们自私的恶行的绝大多数制度规则，则是在充满罪恶和欺骗的商业行为的人类实践中生成的。从曼德维尔悖论中，我们会看到斯密的看不见的手的原理的萌芽，也会看到休谟的那种人人追求自身经济利益的行为实际上是一种促进美德之力量的情感伦理学的影子。这里更不用说哈耶克在20世纪公开承认他的“自发社会秩序理论”曾受曼德维尔思想的影响了。英国一位学者克拉布·鲁滨逊曾说，曼德维尔的《蜜蜂的寓言》是一部“用英国语言写出的最邪恶、最聪明的书”。这一评论很到位，《蜜蜂的寓言》是带有英国和欧洲时代印迹的一部古典著作。从现代伦理学和思辨的道德哲学视角来看，也许有人会认为，曼德维尔当时出版这部书，抑或是为了哗众取宠，抑或只是看到了社会的表面现象。至少现在看来，曼德维尔没有看到非道德现象中的道德。因此，如果曼德维尔的著作对今天的社会还留有什么理论意义的话，也许只有两句话：制度规则是重要的；制度是自发生成的。,https://img1.doubanio.com/view/subject/s/public/s1322349.jpg
"9787801471475	",数据库营销,屈云波,企业管理出版社,24.8,数据库营销在西方发达国家的企业里已相当普及，因为它已经成为一个企业在新的时代、建立新的竞争优势的有力工具。在美国，80％以上的制造商和零售商早已拥有了营销数据库，可以说，数据库营销已成为当今西方市场营销理论与实践的基础；而在国内，数据库营销才刚刚起步，尚属刚开始的了解、学习和探索阶段，很多企业对数据库营销存在着不同程度的误解甚至完全不知，使数据库营销这样独具竞争力的营销工具在中国企业中尚未发挥应有的作用。为使我国企业能够迅速了解、深刻领会、及早采用数据库营销，本书系统、全面地介绍了数据库营销的理论体系及操作实务，并力求深入浅出地将数据库营销涉及到的一些IT和统计学方面的专业知识通俗易懂地表达出来。相信读者研读本书后，不仅对数据库营销有一个深刻的认识，而且对传统营销方式也会有一个深刻的反思。本书分四部分，第一部分是数据库营销的基础部分，详细介绍了数据库营销的理论体系和操作实务，以便读者对数据库营销有一个全面、系统的了解；第二部分是数据库营销的分析技术，是理解数据库营销的核心章节，因为数据库营销的许多优势来自于准确的分析和定位；第三部分是数据库营销与顾客忠诚，是数据库营销的目的和优势所在，这部分内容详细介绍了运用数据库营销达成顾客忠诚的意义与手段；第四部分是数据库营销的应用，在这部分中，仅举两例（跟踪服务和DM）以示数据库营销的实践方法和效果优势。相信本书的出版，一定会给我国企业市场营销经理和其它具有市场导向思想的高层经理的实际工作，以及大专院校相关专业师生们的教学、研究及学习带来填补空白的、专业水准的帮助。,https://img9.doubanio.com/view/subject/s/public/s1059806.jpg
"9787810382533	",丝巾巧系,姚敏,中国纺织大学出版社,10,《丝巾巧系》分“丝巾的花式系法”、“丝巾与脸形衣饰的搭配”、“职业与丝巾”、“丝巾的保养”等部分用丰富多采的照片与图示为我们解开了“一条普普通通的丝巾如何能系成这般美丽”的谜底。书中还介绍了一些名牌丝巾与明星的趣事，如赫本、丰田真帆等，使您阅读时不仅受益匪浅，而且兴味盎然！,https://img3.doubanio.com/view/subject/s/public/s1000320.jpg
"9787208031425	",中国新民主革命通史.第11卷，战略防御转守为攻,姚敏,上海人民出版社,67,《中国新民主革命通史(第11卷)》全面系统地记述了1919年至1949年中国革命30年的历程，是中国革命史研究一定阶段的标志性成果。《中国新民主革命通史(第11卷)》记述了1946年～1947年的中国革命史。,https://img2.doubanio.com/view/subject/s/public/s1000323.jpg
"9787563413379	",天才宝贝：幼儿智力手册2-3,本书组,延边大学出版社,11.5,童谣是孩子们的亲密伙伴，它伴随着孩子的健康成长。在孩子牙牙学语时，通过诵读童谣，不仅能使孩子了解祖国语言的音韵美，而且孩子的想象力、语言表达能力都将得到提高。由于童谣内容丰富，它既断承了传统的优秀文化，又体现了时代的精神，虽然短小精悍，却反映了生活的方方面面，所以，孩子在轻松愉快的颂唱中，能潜移默化地学到许多对心智发展都非常有意的知识。童言无忌。童谣大多朴实无华，通俗浅显，率真率性，反映各,https://img1.doubanio.com/view/subject/s/public/s9876548.jpg
"9787542820235	",名家讲演录诱人的治癌之道,汤钊猷,上海科技教育出版社,3.8,,https://img9.doubanio.com/view/subject/s/public/s1000324.jpg
"9787500626589	",斋藤诚平面设计师之设计历程,斋藤诚,中国青年出版社,80,《斋藤诚平面设计师之设计历程》讲述了：仅仅几年时间，斋藤诚成为了一名当今世界公认的优秀平面艺术家。他的清晰与强烈的设计形象体现了浑厚力度，其形象本身就具有完全的表现力，而且他甚少使用文字说明，并不像他的日本设计师同行。对标志的简单运用使他的艺术对观众形成厂强烈的吸引，斋藤诚对人体元素的运用也尤为出众，他以此有效地表达了自己。,https://img1.doubanio.com/view/subject/s/public/s1294799.jpg
"9787502335304	",针灸医学验集,田丛豁(主编),科学技术文献出版社,48,全书分为两大部分，附图230幅。第一部分为治疗经验，包括现代医学临床各科150余种病症，有取穴、治法、经验、注意事项及补充说明等项，阐述简要，具有中西医结合的内容。第二部分为治疗方法，包括针法、灸法、电针、耳针、梅花针、皮内针及埋针、指针、剌血、火针、穴位注射、穴位贴敷、穴位激光照射、拔罐等十几种穴位治疗方法。体裁新颖，内容丰富，图文并茂，条理清晰。不仅集各针灸书之特长，而且贯穿编著者之心得，实有,https://img9.doubanio.com/view/subject/s/public/s25103625.jpg
"9787806990285	",张爱玲典藏全集--散文卷一：1939～1947年作品,张爱玲,哈尔滨出版社,10.8,,https://img2.doubanio.com/view/subject/s/public/s1160061.jpg
"9787540725259	",故事新编,鲁迅,漓江出版社,20,本书收入鲁迅先生1922年至1935年间创作的小说8篇及序言1篇。?《故事新编》对神话、传说及历史“只取一点因由，随意点染”，“将古代和现代错综交融”、古为今用，针砭流俗，讽刺世事，批判社会。《故事新编》艺术特色鲜明――漫画化的勾勒和速写；夸张手段的巧妙运用；以极省俭的笔墨塑造人物。?裘沙和王伟君两位艺术家以毕生精力用画笔“揭示鲁迅思想体系”，执著探索，苦心构思，大胆创造，以“理解的准确，表现的深刻，艺术的精湛”再现了鲁迅的世界。?,https://img3.doubanio.com/view/subject/s/public/s2414080.jpg
"9787560719696	",世界科技新发展与未解之迷,史天经,山东大学出版社,6.3,,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif
